state_id,parent_id,generation,tau,source,frozen_zero_count,smooth_support,structural_support,structural_additions,hard_support,hard_additions,u_support,v_support,output_support,max_abs_amplitude,residual,note,additions_rel_1em03,support_rel_1em03,additions_rel_1em04,support_rel_1em04,additions_rel_1em06,support_rel_1em06,additions_rel_1em08,support_rel_1em08,additions_rel_1em12,support_rel_1em12,step,tangent_dim,tangent_grad_norm,correction_iters,correction_norm,noise_mix
489,474,42,0.05,projected_sparsity_noise,423,717.3319085938798,198,143,198,143,57,71,70,10.725108475544124,4.586496981548865e-15,frontier,142,197,142,197,143,198,143,198,143,198,,,,,,
0,-1,40,0.05,retau:retau:initial,423,813.0750258625494,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
496,485,43,0.05,projected_sparsity,423,716.5607424028634,198,143,198,143,57,71,70,10.758945538789497,3.7496276773364204e-15,accepted_child,138,193,142,197,143,198,143,198,143,198,0.2,17,28.38605843421358,3,0.02445158710786399,0.0
497,485,43,0.05,projected_sparsity_noise,423,716.5662259695256,198,143,198,143,57,71,70,10.761777680667107,4.0521033169332306e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.2,17,28.38605843421358,3,0.024227554245287136,0.06
498,485,43,0.05,projected_sparsity_noise,423,716.6535159322975,198,143,198,143,57,71,70,10.767090128313935,3.3090028119142402e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.2,17,28.38605843421358,3,0.024490660940550336,0.12
499,487,43,0.05,projected_sparsity,423,716.6274565066713,198,143,198,143,57,71,70,10.752463579728277,3.691890981774031e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.285572431788857,3,0.024541994331627806,0.0
500,487,43,0.05,projected_sparsity_noise,423,716.5580588521398,198,143,198,143,57,71,70,10.75378440416085,4.063065553324811e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.285572431788857,3,0.02412174940562031,0.06
501,487,43,0.05,projected_sparsity_noise,423,716.5601238805804,198,143,198,143,57,71,70,10.75690674514542,3.939737374500144e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.285572431788857,3,0.02375205660344272,0.12
502,489,43,0.05,projected_sparsity,423,716.6632866861373,198,143,198,143,57,71,70,10.747516441455804,3.426138401746491e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.2,17,28.392019771748558,3,0.024737915390404108,0.0
503,489,43,0.05,projected_sparsity_noise,423,716.5974675212215,198,143,198,143,57,71,70,10.751069083693917,3.197862583861922e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.2,17,28.392019771748558,3,0.024450676629821776,0.06
504,489,43,0.05,projected_sparsity_noise,423,716.5947330862583,198,143,198,143,57,71,70,10.752658411574188,4.378002525901558e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.2,17,28.392019771748558,3,0.023834726635209982,0.12
505,0,43,0.05,projected_sparsity,423,811.0689997028837,198,143,198,143,57,71,70,8.681440029524676,3.4673644832719008e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,32.26129769277215,3,0.02336039080156282,0.0
506,0,43,0.05,projected_sparsity_noise,423,811.3004467594188,198,143,198,143,57,71,70,8.68393160512001,3.5875911487280724e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,32.26129769277215,3,0.02514708827091645,0.06
507,0,43,0.05,projected_sparsity_noise,423,810.6212419620222,198,143,198,143,57,71,70,8.682066629164611,3.064301094839966e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,32.26129769277215,3,0.016471672090627318,0.12
500,487,43,0.05,projected_sparsity_noise,423,716.5580588521398,198,143,198,143,57,71,70,10.75378440416085,4.063065553324811e-15,frontier,139,194,142,197,143,198,143,198,143,198,,,,,,
504,489,43,0.05,projected_sparsity_noise,423,716.5947330862583,198,143,198,143,57,71,70,10.752658411574188,4.378002525901558e-15,frontier,142,197,142,197,143,198,143,198,143,198,,,,,,
503,489,43,0.05,projected_sparsity_noise,423,716.5974675212215,198,143,198,143,57,71,70,10.751069083693917,3.197862583861922e-15,frontier,142,197,142,197,143,198,143,198,143,198,,,,,,
0,-1,40,0.05,retau:retau:initial,423,813.0750258625494,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
508,500,44,0.05,projected_sparsity,423,716.3965842819781,198,143,198,143,57,71,70,10.772606826967332,5.7620385113812894e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.332477757440262,3,0.024797979030554234,0.0
509,500,44,0.05,projected_sparsity_noise,423,716.3806082537265,198,143,198,143,57,71,70,10.772327533377476,3.5917137944013905e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.332477757440262,3,0.0247027886290021,0.06
510,500,44,0.05,projected_sparsity_noise,423,716.3328122574087,198,143,198,143,57,71,70,10.773411937672831,5.0463207665095755e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.332477757440262,3,0.024261342069416388,0.12
511,504,44,0.05,projected_sparsity,423,716.4824163724998,198,143,198,143,57,71,70,10.771110438517294,3.4156645258082096e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.2,17,28.540948225133462,3,0.02428269222443466,0.0
512,504,44,0.05,projected_sparsity_noise,423,716.4471993621237,198,143,198,143,57,71,70,10.7735052528635,4.478381746007848e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.540948225133462,3,0.02378272608557775,0.06
513,504,44,0.05,projected_sparsity_noise,423,716.4397076254841,198,143,198,143,57,71,70,10.769490318684594,4.032251525543711e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.2,17,28.540948225133462,3,0.02351524620942393,0.12
514,503,44,0.05,projected_sparsity,423,716.4606015149309,198,143,198,143,57,71,70,10.76988651311774,4.608409646294591e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.349050785926362,3,0.02471023332616122,0.0
515,503,44,0.05,projected_sparsity_noise,423,716.4939480901703,198,143,198,143,57,71,70,10.769384346476645,3.5253989872906022e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.2,17,28.349050785926362,3,0.024937012613533163,0.06
516,503,44,0.05,projected_sparsity_noise,423,716.490628781424,198,143,198,143,57,71,70,10.77466420362968,4.037255048571853e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.2,17,28.349050785926362,3,0.024424953480077023,0.12
517,0,44,0.05,projected_sparsity,423,811.0689997028837,198,143,198,143,57,71,70,8.681440029524676,3.4673644832719008e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,32.26129769277215,3,0.02336039080156282,0.0
518,0,44,0.05,projected_sparsity_noise,423,811.0441301049636,198,143,198,143,57,71,70,8.679772876561293,4.3171032586334295e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,32.26129769277215,3,0.01933067170747059,0.06
519,0,44,0.05,projected_sparsity_noise,423,811.135150230898,198,143,198,143,57,71,70,8.675927237104808,3.5196756475352396e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.2,17,32.26129769277215,3,0.014036252140042916,0.12
510,500,44,0.05,projected_sparsity_noise,423,716.3328122574087,198,143,198,143,57,71,70,10.773411937672831,5.0463207665095755e-15,frontier,139,194,142,197,143,198,143,198,143,198,,,,,,
509,500,44,0.05,projected_sparsity_noise,423,716.3806082537265,198,143,198,143,57,71,70,10.772327533377476,3.5917137944013905e-15,frontier,139,194,142,197,143,198,143,198,143,198,,,,,,
513,504,44,0.05,projected_sparsity_noise,423,716.4397076254841,198,143,198,143,57,71,70,10.769490318684594,4.032251525543711e-15,frontier,142,197,142,197,143,198,143,198,143,198,,,,,,
0,-1,40,0.05,retau:retau:initial,423,813.0750258625494,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
520,510,45,0.05,projected_sparsity,423,714.0547479233356,198,143,198,143,57,71,70,10.782381890829333,3.336628728250822e-15,accepted_child,137,192,139,194,143,198,143,198,143,198,0.1,17,28.00490717848163,3,0.006290204677853255,0.0
521,510,45,0.05,projected_sparsity_noise,423,714.0670176840654,198,143,198,143,57,71,70,10.783765741155209,3.774043468452527e-15,accepted_child,137,192,139,194,143,198,143,198,143,198,0.1,17,28.00490717848163,3,0.00631775448918523,0.06
522,510,45,0.05,projected_sparsity_noise,423,714.1014912124472,198,143,198,143,57,71,70,10.782947418600475,3.878909205015833e-15,accepted_child,136,191,142,197,143,198,143,198,143,198,0.1,17,28.00490717848163,3,0.006549361166222394,0.12
523,509,45,0.05,projected_sparsity,423,714.0715716021075,198,143,198,143,57,71,70,10.780754855817094,3.4430696174994563e-15,accepted_child,138,193,142,197,143,198,143,198,143,198,0.1,17,27.965456346382094,3,0.006285838190782308,0.0
524,509,45,0.05,projected_sparsity_noise,423,714.0798643320818,198,143,198,143,57,71,70,10.779478146787667,2.724402857217732e-15,accepted_child,138,193,142,197,143,198,143,198,143,198,0.1,17,27.965456346382094,3,0.006319616181709916,0.06
525,509,45,0.05,projected_sparsity_noise,423,714.0822853553614,198,143,198,143,57,71,70,10.782665252788231,3.653955275207359e-15,accepted_child,138,193,142,197,143,198,143,198,143,198,0.1,17,27.965456346382094,3,0.006400052486954027,0.12
526,513,45,0.05,projected_sparsity,423,714.1305102515579,198,143,198,143,57,71,70,10.780322428458279,4.426867383471641e-15,accepted_child,141,196,142,197,143,198,143,198,143,198,0.1,17,27.955370611415848,3,0.006217587752527329,0.0
527,513,45,0.05,projected_sparsity_noise,423,714.1334568263433,198,143,198,143,57,71,70,10.781997169579945,3.4452055062675226e-15,accepted_child,141,196,142,197,143,198,143,198,143,198,0.1,17,27.955370611415848,3,0.0062131115253640885,0.06
528,513,45,0.05,projected_sparsity_noise,423,714.12196580329,198,143,198,143,57,71,70,10.779814988158005,3.1106225352595723e-15,accepted_child,142,197,142,197,143,198,143,198,143,198,0.1,17,27.955370611415848,3,0.006099552139382303,0.12
529,0,45,0.05,projected_sparsity,423,810.9842786134384,198,143,198,143,57,71,70,8.66052160349482,3.293020217116686e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.0057521484557516945,0.0
530,0,45,0.05,projected_sparsity_noise,423,810.9296506163992,198,143,198,143,57,71,70,8.65983778463994,3.21285789239857e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.007142876348240016,0.06
531,0,45,0.05,projected_sparsity_noise,423,810.9487360081125,198,143,198,143,57,71,70,8.661887218362121,3.884896112213728e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.0031456388388246435,0.12
520,510,45,0.05,projected_sparsity,423,714.0547479233356,198,143,198,143,57,71,70,10.782381890829333,3.336628728250822e-15,frontier,137,192,139,194,143,198,143,198,143,198,,,,,,
523,509,45,0.05,projected_sparsity,423,714.0715716021075,198,143,198,143,57,71,70,10.780754855817094,3.4430696174994563e-15,frontier,138,193,142,197,143,198,143,198,143,198,,,,,,
524,509,45,0.05,projected_sparsity_noise,423,714.0798643320818,198,143,198,143,57,71,70,10.779478146787667,2.724402857217732e-15,frontier,138,193,142,197,143,198,143,198,143,198,,,,,,
0,-1,40,0.05,retau:retau:initial,423,813.0750258625494,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
532,520,46,0.05,projected_sparsity,423,713.3971418909211,198,143,198,143,57,71,70,10.81434946392475,4.5344591982622555e-15,accepted_child,139,194,139,194,143,198,143,198,143,198,0.1,17,7.763494780876173,2,0.00140752092479779,0.0
533,520,46,0.05,projected_sparsity_noise,423,713.3772492731655,198,143,198,143,57,71,70,10.815048311089344,4.920755982074017e-15,accepted_child,139,194,140,195,143,198,143,198,143,198,0.1,17,7.763494780876173,2,0.0013794678000510114,0.06
534,520,46,0.05,projected_sparsity_noise,423,713.3937796435112,198,143,198,143,57,71,70,10.816310700516238,4.6859333795300915e-15,accepted_child,140,195,142,197,143,198,143,198,143,198,0.1,17,7.763494780876173,2,0.0015352840158049488,0.12
535,523,46,0.05,projected_sparsity,423,713.5970800451081,198,143,198,143,57,71,70,10.812097357067417,1.730155266038166e-14,accepted_child,139,194,139,194,143,198,143,198,143,198,0.1,17,8.002845272871458,2,0.0015307500386857037,0.0
536,523,46,0.05,projected_sparsity_noise,423,713.6437149960882,198,143,198,143,57,71,70,10.812835242943214,2.0303467183081663e-14,accepted_child,139,194,142,197,143,198,143,198,143,198,0.1,17,8.002845272871458,2,0.0015570739574545882,0.06
537,523,46,0.05,projected_sparsity_noise,423,713.6081483369444,198,143,198,143,57,71,70,10.80712907454068,1.1173158896788469e-14,accepted_child,139,194,142,197,143,198,143,198,143,198,0.1,17,8.002845272871458,2,0.0017782916801126764,0.12
538,524,46,0.05,projected_sparsity,423,713.5710358897918,198,143,198,143,57,71,70,10.810127246370696,7.539346404537278e-15,accepted_child,139,194,139,194,143,198,143,198,143,198,0.1,17,7.9766058548079615,2,0.0015831599456188783,0.0
539,524,46,0.05,projected_sparsity_noise,423,713.5953360708447,198,143,198,143,57,71,70,10.810486206431136,9.26944538241097e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.1,17,7.9766058548079615,2,0.0015500477394521709,0.06
540,524,46,0.05,projected_sparsity_noise,423,713.5543779375272,198,143,198,143,57,71,70,10.811342250654318,6.924279341467959e-15,accepted_child,139,194,142,197,143,198,143,198,143,198,0.1,17,7.9766058548079615,2,0.001539058511225915,0.12
541,0,46,0.05,projected_sparsity,423,810.9842786134384,198,143,198,143,57,71,70,8.66052160349482,3.293020217116686e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.0057521484557516945,0.0
542,0,46,0.05,projected_sparsity_noise,423,810.9640612336186,198,143,198,143,57,71,70,8.659111034263484,3.3047716387144478e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.0038527392172361358,0.06
543,0,46,0.05,projected_sparsity_noise,423,810.9317150471358,198,143,198,143,57,71,70,8.657205267053733,3.0208150820670015e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.0029261937114187487,0.12
533,520,46,0.05,projected_sparsity_noise,423,713.3772492731655,198,143,198,143,57,71,70,10.815048311089344,4.920755982074017e-15,frontier,139,194,140,195,143,198,143,198,143,198,,,,,,
532,520,46,0.05,projected_sparsity,423,713.3971418909211,198,143,198,143,57,71,70,10.81434946392475,4.5344591982622555e-15,frontier,139,194,139,194,143,198,143,198,143,198,,,,,,
540,524,46,0.05,projected_sparsity_noise,423,713.5543779375272,198,143,198,143,57,71,70,10.811342250654318,6.924279341467959e-15,frontier,139,194,142,197,143,198,143,198,143,198,,,,,,
0,-1,40,0.05,retau:retau:initial,423,813.0750258625494,198,143,198,143,57,71,70,8.639924364388474,1.6636573637991994e-13,frontier,143,198,143,198,143,198,143,198,143,198,,,,,,
544,533,47,0.05,projected_sparsity,423,713.3375729358308,198,143,198,143,57,71,70,10.824531361861158,2.0926395465555295e-14,accepted_child,139,194,139,194,143,198,143,198,143,198,0.05,17,13.105346762437328,2,0.0011358909019959663,0.0
545,533,47,0.05,projected_sparsity_noise,423,713.3397353646129,198,143,198,143,57,71,70,10.824020540570682,2.4389013028123732e-14,accepted_child,139,194,142,197,143,198,143,198,143,198,0.05,17,13.105346762437328,2,0.001143240212813956,0.06
546,533,47,0.05,projected_sparsity_noise,423,713.3270913126389,198,143,198,143,57,71,70,10.824127130761527,1.5604043114515172e-14,accepted_child,139,194,142,197,143,198,143,198,143,198,0.05,17,13.105346762437328,2,0.001122941398356412,0.12
547,532,47,0.05,projected_sparsity,423,713.3472338483937,198,143,198,143,57,71,70,10.823134989786883,2.5614779084489608e-14,accepted_child,139,194,139,194,143,198,143,198,143,198,0.05,17,14.170501891385232,2,0.0012237193368309876,0.0
548,532,47,0.05,projected_sparsity_noise,423,713.3446405277375,198,143,198,143,57,71,70,10.822706273414909,2.543374925138228e-14,accepted_child,139,194,139,194,143,198,143,198,143,198,0.05,17,14.170501891385232,2,0.0012128037161454365,0.06
549,532,47,0.05,projected_sparsity_noise,423,713.3838317708733,198,143,198,143,57,71,70,10.821799065601589,2.9058018929453086e-14,accepted_child,139,194,142,197,143,198,143,198,143,198,0.05,17,14.170501891385232,2,0.0012923690520810212,0.12
550,540,47,0.05,projected_sparsity,423,713.3583701511814,198,143,198,143,57,71,70,10.81838525014687,3.354214432287709e-14,accepted_child,139,194,142,197,143,198,143,198,143,198,0.05,17,18.341755033474946,2,0.0014166824332880266,0.0
551,540,47,0.05,projected_sparsity_noise,423,713.3453737234631,198,143,198,143,57,71,70,10.818519446831337,2.891526492750123e-14,accepted_child,139,194,142,197,143,198,143,198,143,198,0.05,17,18.341755033474946,2,0.0013936480341572566,0.06
552,540,47,0.05,projected_sparsity_noise,423,713.3512136343332,198,143,198,143,57,71,70,10.81920119228723,4.239965258759595e-14,accepted_child,139,194,142,197,143,198,143,198,143,198,0.05,17,18.341755033474946,2,0.0013897482436038683,0.12
553,0,47,0.05,projected_sparsity,423,810.9842786134384,198,143,198,143,57,71,70,8.66052160349482,3.293020217116686e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.0057521484557516945,0.0
554,0,47,0.05,projected_sparsity_noise,423,811.0132051450082,198,143,198,143,57,71,70,8.6609158637371,4.0168224072444505e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.009404472366691374,0.06
555,0,47,0.05,projected_sparsity_noise,423,810.811742234064,198,143,198,143,57,71,70,8.657926780478821,4.107158984804436e-15,accepted_child,143,198,143,198,143,198,143,198,143,198,0.1,17,32.26129769277215,3,0.004890771619585417,0.12
546,533,47,0.05,projected_sparsity_noise,423,713.3270913126389,198,143,198,143,57,71,70,10.824127130761527,1.5604043114515172e-14,frontier,139,194,142,197,143,198,143,198,143,198,,,,,,
545,533,47,0.05,projected_sparsity_noise,423,713.3397353646129,198,143,198,143,57,71,70,10.824020540570682,2.4389013028123732e-14,frontier,139,194,142,197,143,198,143,198,143,198,,,,,,
548,532,47,0.05,projected_sparsity_noise,423,713.3446405277375,198,143,198,143,57,71,70,10.822706273414909,2.543374925138228e-14,frontier,139,194,139,194,143,198,143,198,143,198,,,,,,
