generation,rank,basin_id,parent_id,source,soft_nullity,hard_nullity,susceptibility,susceptibility_channel,death_distance,best_channel,best_amplitude,best_killability,max_abs_amplitude,residual,expansion_count,last_expanded_generation,accepted,note,probe_residual,probe_channel
4,26,132,59,exact_hop,78.00000000004445,78,0.05579808198817549,16,1.894463216074743,16,1.3004356898455378,0.6864401899235563,3.989031535559277,2.17848727065121e-15,2,5,True,expanded:death,,
6,26,215,172,exact_hop,66.00000000013802,66,0.9876143674475516,7,2.3444327433625594,14,1.4705828065173945,0.627265939140645,6.675258451802286,2.8578176391848507e-15,0,-1,True,pareto_kept_polished,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144104,0,1.5338508231505519,0.7812998160176422,3.0381685203123525,1.963130911926654e-15,0,-1,True,pareto_kept_polished,,
4,26,132,59,exact_hop,78.00000000004445,78,0.05579808198817549,16,1.8944632160747423,16,1.3004356898455378,0.6864401899235565,3.989031535559277,2.1836440543548472e-15,2,5,True,pareto_kept_polished,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,2,3,True,pareto_kept_polished,,
6,26,215,172,exact_hop,66.00000000013802,66,0.9876143674475516,7,2.3444327433625594,14,1.4705828065173945,0.627265939140645,6.675258451802286,2.8578176391848507e-15,0,-1,True,frontier,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144104,0,1.5338508231505519,0.7812998160176422,3.0381685203123525,1.963130911926654e-15,0,-1,True,frontier,,
4,26,132,59,exact_hop,78.00000000004445,78,0.05579808198817549,16,1.8944632160747423,16,1.3004356898455378,0.6864401899235565,3.989031535559277,2.1836440543548472e-15,2,5,True,frontier,,
0,26,0,-1,initial,135.0000000000001,135,0.38685319520924943,22,2.7192774713507477,20,2.0,0.7354894897895576,2.8284271247461903,6.280369834735101e-16,2,3,True,frontier,,
6,26,226,189,exact_hop,77.00000000000159,77,0.012013588566086782,3,1.9632038709144104,0,1.5338508231505519,0.7812998160176422,3.0381685203123525,1.963130911926654e-15,0,-1,False,full_delete_probe,1.000321111459736,3
