state_id,parent_id,generation,tau,source,frozen_zero_count,smooth_support,structural_support,structural_additions,hard_support,hard_additions,u_support,v_support,output_support,max_abs_amplitude,residual,note,additions_rel_1em03,support_rel_1em03,additions_rel_1em04,support_rel_1em04,additions_rel_1em06,support_rel_1em06,additions_rel_1em08,support_rel_1em08,additions_rel_1em12,support_rel_1em12,step,tangent_dim,tangent_grad_norm,correction_iters,correction_norm,noise_mix
494,483,42,0.05,projected_sparsity_noise,430,733.9761266436251,187,132,187,132,69,62,56,4.867774456994208,2.3227578377951084e-15,accepted_child,122,177,126,181,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002949348250385187,0.06
495,483,42,0.05,projected_sparsity_noise,430,733.900776682891,187,132,187,132,69,62,56,4.864628775663275,2.176831474407051e-15,accepted_child,125,180,126,181,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.0029749009136607334,0.12
486,472,42,0.05,projected_sparsity_noise,436,664.1672498050077,183,128,183,128,69,61,53,5.9281716154733175,3.677396088037065e-15,frontier,126,181,128,183,128,183,128,183,128,183,,,,,,
450,437,40,0.05,retau:snap_zero,436,666.1390126997209,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
490,479,42,0.05,projected_sparsity,430,664.1251008826689,187,132,187,132,69,64,54,5.933360845766951,3.2572950510178574e-15,frontier,127,182,132,187,132,187,132,187,132,187,,,,,,
483,27,41,0.05,snap_zero,430,734.9391664508524,187,132,187,132,69,62,56,4.8595578660964085,1.032137158791099e-14,frontier,128,183,132,187,132,187,132,187,132,187,,,,,,
496,486,43,0.05,projected_sparsity,436,661.0940042343741,183,128,183,128,69,61,53,5.9326564086864915,2.4585471533511705e-15,accepted_child,123,178,128,183,128,183,128,183,128,183,0.1,16,52.6731066767169,3,0.006994846167456131,0.0
497,486,43,0.05,projected_sparsity_noise,436,664.128288013989,183,128,183,128,69,61,53,5.935623043064678,3.333642233327659e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.2,16,52.6731066767169,3,0.022991699116702086,0.06
498,486,43,0.05,projected_sparsity_noise,436,664.0066446753012,183,128,183,128,69,61,53,5.9434127359161595,3.763428172811966e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.2,16,52.6731066767169,3,0.02348607855899357,0.12
499,450,43,0.05,projected_sparsity,436,665.0355950141931,183,128,183,128,69,61,53,5.8939032611864945,3.205826972243237e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.2,16,55.34267066085221,3,0.021109997825917916,0.0
500,450,43,0.05,projected_sparsity_noise,436,665.0947822797754,183,128,183,128,69,61,53,5.895297271370491,2.7475927893723164e-15,accepted_child,127,182,128,183,128,183,128,183,128,183,0.2,16,55.34267066085221,3,0.02157302745348714,0.06
501,450,43,0.05,projected_sparsity_noise,436,665.2135270861709,183,128,183,128,69,61,53,5.890994599242804,3.27930768821109e-15,accepted_child,126,181,128,183,128,183,128,183,128,183,0.2,16,55.34267066085221,3,0.02186215229513595,0.12
502,490,43,0.05,projected_sparsity,430,664.0336592280057,187,132,187,132,69,64,54,5.945140646124385,3.8086231980545934e-15,accepted_child,127,182,132,187,132,187,132,187,132,187,0.2,17,51.74040145020338,3,0.02713277156282944,0.0
503,490,43,0.05,projected_sparsity_noise,430,664.0851262874105,187,132,187,132,69,64,54,5.943615048092342,3.4370158637404155e-15,accepted_child,124,179,126,181,132,187,132,187,132,187,0.2,17,51.74040145020338,3,0.021936789064453722,0.06
504,490,43,0.05,projected_sparsity_noise,430,664.0704871304825,187,132,187,132,69,64,54,5.946753902705147,2.6877026611864316e-15,accepted_child,118,173,124,179,132,187,132,187,132,187,0.2,17,51.74040145020338,3,0.06751413560727366,0.12
505,483,43,0.05,projected_sparsity,430,734.0012503763303,187,132,187,132,69,62,56,4.867255855638262,2.833971901309334e-15,accepted_child,123,178,126,181,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002920797582735741,0.0
506,483,43,0.05,projected_sparsity_noise,430,734.0020726384871,187,132,187,132,69,62,56,4.866448115590726,2.5687296479047668e-15,accepted_child,118,173,128,183,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.0028789130517986954,0.06
507,483,43,0.05,projected_sparsity_noise,430,733.8441345220175,187,132,187,132,69,62,56,4.865671255701894,2.4709928642060378e-15,accepted_child,126,181,132,187,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.0028839701750391134,0.12
496,486,43,0.05,projected_sparsity,436,661.0940042343741,183,128,183,128,69,61,53,5.9326564086864915,2.4585471533511705e-15,frontier,123,178,128,183,128,183,128,183,128,183,,,,,,
486,472,42,0.05,projected_sparsity_noise,436,664.1672498050077,183,128,183,128,69,61,53,5.9281716154733175,3.677396088037065e-15,frontier,126,181,128,183,128,183,128,183,128,183,,,,,,
450,437,40,0.05,retau:snap_zero,436,666.1390126997209,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
483,27,41,0.05,snap_zero,430,734.9391664508524,187,132,187,132,69,62,56,4.8595578660964085,1.032137158791099e-14,frontier,128,183,132,187,132,187,132,187,132,187,,,,,,
508,496,44,0.05,projected_sparsity,436,661.0596656160947,183,128,183,128,69,61,53,5.952197364408001,2.9078113970402885e-15,accepted_child,127,182,128,183,128,183,128,183,128,183,0.1,16,11.002382377976302,3,0.0033115866184922674,0.0
509,496,44,0.05,projected_sparsity_noise,436,661.0851020811637,183,128,183,128,69,61,53,5.95164019134101,2.6128543905742997e-15,accepted_child,126,181,128,183,128,183,128,183,128,183,0.1,16,11.002382377976302,3,0.0033674841049345524,0.06
510,496,44,0.05,projected_sparsity_noise,436,660.841040923619,183,128,183,128,69,61,53,5.943482171992539,4.530240932093798e-15,accepted_child,124,179,128,183,128,183,128,183,128,183,0.05,16,11.002382377976302,2,0.0010071295982091006,0.12
511,486,44,0.05,projected_sparsity,436,661.0940042343741,183,128,183,128,69,61,53,5.9326564086864915,2.4585471533511705e-15,accepted_child,123,178,128,183,128,183,128,183,128,183,0.1,16,52.6731066767169,3,0.006994846167456131,0.0
512,486,44,0.05,projected_sparsity_noise,436,664.1149248219757,183,128,183,128,69,61,53,5.936544979585894,3.0207183913487658e-15,accepted_child,122,177,126,181,128,183,128,183,128,183,0.2,16,52.6731066767169,3,0.02652068528701445,0.06
513,486,44,0.05,projected_sparsity_noise,436,663.919950668035,183,128,183,128,69,61,53,5.935855345919852,3.285677023954981e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.2,16,52.6731066767169,3,0.021065247926863984,0.12
514,450,44,0.05,projected_sparsity,436,665.0355950141931,183,128,183,128,69,61,53,5.8939032611864945,3.205826972243237e-15,accepted_child,128,183,128,183,128,183,128,183,128,183,0.2,16,55.34267066085221,3,0.021109997825917916,0.0
515,450,44,0.05,projected_sparsity_noise,436,665.0217811698803,183,128,183,128,69,61,53,5.896051116800094,3.1736809475124776e-15,accepted_child,127,182,128,183,128,183,128,183,128,183,0.2,16,55.34267066085221,3,0.020991918517993965,0.06
516,450,44,0.05,projected_sparsity_noise,436,665.2789447936135,183,128,183,128,69,61,53,5.888170367982246,3.5341243200673485e-15,accepted_child,125,180,128,183,128,183,128,183,128,183,0.2,16,55.34267066085221,3,0.019823324198059246,0.12
517,483,44,0.05,projected_sparsity,430,734.0012503763303,187,132,187,132,69,62,56,4.867255855638262,2.833971901309334e-15,accepted_child,123,178,126,181,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002920797582735741,0.0
518,483,44,0.05,projected_sparsity_noise,430,733.9727199887415,187,132,187,132,69,62,56,4.868393407144162,2.4900552804687e-15,accepted_child,129,184,132,187,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002871752257511673,0.06
519,483,44,0.05,projected_sparsity_noise,430,733.9781830584419,187,132,187,132,69,62,56,4.866979699572233,2.7306066302362652e-15,accepted_child,124,179,132,187,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.0030080437522348688,0.12
510,496,44,0.05,projected_sparsity_noise,436,660.841040923619,183,128,183,128,69,61,53,5.943482171992539,4.530240932093798e-15,frontier,124,179,128,183,128,183,128,183,128,183,,,,,,
496,486,43,0.05,projected_sparsity,436,661.0940042343741,183,128,183,128,69,61,53,5.9326564086864915,2.4585471533511705e-15,frontier,123,178,128,183,128,183,128,183,128,183,,,,,,
450,437,40,0.05,retau:snap_zero,436,666.1390126997209,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
483,27,41,0.05,snap_zero,430,734.9391664508524,187,132,187,132,69,62,56,4.8595578660964085,1.032137158791099e-14,frontier,128,183,132,187,132,187,132,187,132,187,,,,,,
520,510,45,0.05,projected_sparsity,436,660.6257613292433,183,128,183,128,69,61,53,5.950106306766156,2.4314583783904727e-14,accepted_child,126,181,128,183,128,183,128,183,128,183,0.05,16,17.039800440548962,2,0.0021362110842184858,0.0
521,510,45,0.05,projected_sparsity_noise,436,660.6295945040201,183,128,183,128,69,61,53,5.949848629918187,3.1800297526884456e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,17.039800440548962,2,0.0021570857957433566,0.06
522,510,45,0.05,projected_sparsity_noise,436,660.6405411788155,183,128,183,128,69,61,53,5.953394078223772,2.704549677769835e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,17.039800440548962,2,0.0022132841609559554,0.12
523,496,45,0.05,projected_sparsity,436,661.0596656160947,183,128,183,128,69,61,53,5.952197364408001,2.9078113970402885e-15,accepted_child,127,182,128,183,128,183,128,183,128,183,0.1,16,11.002382377976302,3,0.0033115866184922674,0.0
524,496,45,0.05,projected_sparsity_noise,436,661.0381465357955,183,128,183,128,69,61,53,5.951293859324319,2.7624362639123946e-15,accepted_child,126,181,128,183,128,183,128,183,128,183,0.1,16,11.002382377976302,3,0.0033513127551060705,0.06
525,496,45,0.05,projected_sparsity_noise,436,660.8307700056178,183,128,183,128,69,61,53,5.940619462381943,3.4953640923584536e-15,accepted_child,125,180,128,183,128,183,128,183,128,183,0.05,16,11.002382377976302,2,0.0009496206051347613,0.12
526,450,45,0.05,projected_sparsity,436,662.7249635953926,183,128,183,128,69,61,53,5.8877712544627885,2.308076156333065e-15,accepted_child,117,172,124,179,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.005477119362752643,0.0
527,450,45,0.05,projected_sparsity_noise,436,662.7131054646597,183,128,183,128,69,61,53,5.889127506294058,3.689945526251819e-15,accepted_child,117,172,128,183,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.005238881530671539,0.06
528,450,45,0.05,projected_sparsity_noise,436,662.7603735943209,183,128,183,128,69,61,53,5.884811855212605,2.156854366906733e-15,accepted_child,118,173,120,175,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.006060021299715666,0.12
529,483,45,0.05,projected_sparsity,430,734.0012503763303,187,132,187,132,69,62,56,4.867255855638262,2.833971901309334e-15,accepted_child,123,178,126,181,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002920797582735741,0.0
530,483,45,0.05,projected_sparsity_noise,430,734.0214904098224,187,132,187,132,69,62,56,4.8686601090184665,2.6716953350178303e-15,accepted_child,118,173,121,176,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002880998853122697,0.06
531,483,45,0.05,projected_sparsity_noise,430,733.905612553424,187,132,187,132,69,62,56,4.865325389802168,3.053689077830232e-15,accepted_child,118,173,131,186,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.00287587578217895,0.12
520,510,45,0.05,projected_sparsity,436,660.6257613292433,183,128,183,128,69,61,53,5.950106306766156,2.4314583783904727e-14,frontier,126,181,128,183,128,183,128,183,128,183,,,,,,
521,510,45,0.05,projected_sparsity_noise,436,660.6295945040201,183,128,183,128,69,61,53,5.949848629918187,3.1800297526884456e-14,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
450,437,40,0.05,retau:snap_zero,436,666.1390126997209,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
483,27,41,0.05,snap_zero,430,734.9391664508524,187,132,187,132,69,62,56,4.8595578660964085,1.032137158791099e-14,frontier,128,183,132,187,132,187,132,187,132,187,,,,,,
532,520,46,0.05,projected_sparsity,436,660.3735167889953,183,128,183,128,69,61,53,5.955575350062035,6.977157078756559e-14,accepted_child,126,181,128,183,128,183,128,183,128,183,0.05,16,18.448588232260107,2,0.0021881076085890822,0.0
533,520,46,0.05,projected_sparsity_noise,436,660.3771403530125,183,128,183,128,69,61,53,5.9553917948512805,9.250389800908078e-14,accepted_child,127,182,128,183,128,183,128,183,128,183,0.05,16,18.448588232260107,2,0.002344940795300619,0.06
534,520,46,0.05,projected_sparsity_noise,436,660.3919764819594,183,128,183,128,69,61,53,5.956968297700417,7.360144737314297e-14,accepted_child,126,181,128,183,128,183,128,183,128,183,0.05,16,18.448588232260107,2,0.002141617195344051,0.12
535,521,46,0.05,projected_sparsity,436,660.3761390983954,183,128,183,128,69,61,53,5.955285170978251,6.945315280751514e-14,accepted_child,127,182,128,183,128,183,128,183,128,183,0.05,16,18.599421581555635,2,0.0022190279383860465,0.0
536,521,46,0.05,projected_sparsity_noise,436,660.3652446247232,183,128,183,128,69,61,53,5.95536174006691,7.277989216380398e-14,accepted_child,126,181,128,183,128,183,128,183,128,183,0.05,16,18.599421581555635,2,0.0022011512165126903,0.06
537,521,46,0.05,projected_sparsity_noise,436,660.3877000039802,183,128,183,128,69,61,53,5.954233821864684,8.560815075180669e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,18.599421581555635,2,0.002354862940237401,0.12
538,450,46,0.05,projected_sparsity,436,662.7249635953926,183,128,183,128,69,61,53,5.8877712544627885,2.308076156333065e-15,accepted_child,117,172,124,179,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.005477119362752643,0.0
539,450,46,0.05,projected_sparsity_noise,436,662.7261694893235,183,128,183,128,69,61,53,5.888382898181228,2.5188295776256056e-15,accepted_child,121,176,128,183,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.005513940371005063,0.06
540,450,46,0.05,projected_sparsity_noise,436,662.805332025032,183,128,183,128,69,61,53,5.886818059603775,2.4842919153001446e-15,accepted_child,122,177,128,183,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.005616164574843458,0.12
541,483,46,0.05,projected_sparsity,430,734.0012503763303,187,132,187,132,69,62,56,4.867255855638262,2.833971901309334e-15,accepted_child,123,178,126,181,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002920797582735741,0.0
542,483,46,0.05,projected_sparsity_noise,430,733.9355890644456,187,132,187,132,69,62,56,4.868874744858303,1.9768547266430013e-15,accepted_child,121,176,129,184,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002937340226938859,0.06
543,483,46,0.05,projected_sparsity_noise,430,734.0062009851977,187,132,187,132,69,62,56,4.865186234546459,2.9154795090366386e-15,accepted_child,118,173,132,187,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.0029030924774897204,0.12
536,521,46,0.05,projected_sparsity_noise,436,660.3652446247232,183,128,183,128,69,61,53,5.95536174006691,7.277989216380398e-14,frontier,126,181,128,183,128,183,128,183,128,183,,,,,,
535,521,46,0.05,projected_sparsity,436,660.3761390983954,183,128,183,128,69,61,53,5.955285170978251,6.945315280751514e-14,frontier,127,182,128,183,128,183,128,183,128,183,,,,,,
450,437,40,0.05,retau:snap_zero,436,666.1390126997209,183,128,183,128,69,61,53,5.882288248296263,2.5037324146302886e-15,frontier,128,183,128,183,128,183,128,183,128,183,,,,,,
483,27,41,0.05,snap_zero,430,734.9391664508524,187,132,187,132,69,62,56,4.8595578660964085,1.032137158791099e-14,frontier,128,183,132,187,132,187,132,187,132,187,,,,,,
544,536,47,0.05,projected_sparsity,436,660.1573649016836,183,128,183,128,69,61,53,5.961744110714299,1.8588660328280838e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,17.425129495967283,2,0.002075652667915658,0.0
545,536,47,0.05,projected_sparsity_noise,436,660.1673524047918,183,128,183,128,69,61,53,5.961246679728251,1.8685678591262793e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,17.425129495967283,2,0.0021459838609192844,0.06
546,536,47,0.05,projected_sparsity_noise,436,660.1880132827272,183,128,183,128,69,61,53,5.962452888045653,1.9945403963505222e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,17.425129495967283,2,0.0022785447659188366,0.12
547,535,47,0.05,projected_sparsity,436,660.1637885672747,183,128,183,128,69,61,53,5.961646589352844,1.6830467555768494e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,17.70733354764313,2,0.0019513495729037943,0.0
548,535,47,0.05,projected_sparsity_noise,436,660.1714029973095,183,128,183,128,69,61,53,5.961754424414354,1.719478511494205e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,17.70733354764313,2,0.001892090921731941,0.06
549,535,47,0.05,projected_sparsity_noise,436,660.1505074978926,183,128,183,128,69,61,53,5.9629090519767445,1.7584302366070828e-14,accepted_child,128,183,128,183,128,183,128,183,128,183,0.05,16,17.70733354764313,2,0.0019422990407317175,0.12
550,450,47,0.05,projected_sparsity,436,662.7249635953926,183,128,183,128,69,61,53,5.8877712544627885,2.308076156333065e-15,accepted_child,117,172,124,179,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.005477119362752643,0.0
551,450,47,0.05,projected_sparsity_noise,436,662.7509874318883,183,128,183,128,69,61,53,5.8887912587671645,3.997833112014488e-15,accepted_child,117,172,128,183,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.005747171042274672,0.06
552,450,47,0.05,projected_sparsity_noise,436,662.828378000699,183,128,183,128,69,61,53,5.884348219055303,2.7201568670415477e-15,accepted_child,120,175,128,183,128,183,128,183,128,183,0.1,16,55.34267066085221,3,0.005565999698605488,0.12
553,483,47,0.05,projected_sparsity,430,734.0012503763303,187,132,187,132,69,62,56,4.867255855638262,2.833971901309334e-15,accepted_child,123,178,126,181,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002920797582735741,0.0
554,483,47,0.05,projected_sparsity_noise,430,734.0449571994418,187,132,187,132,69,62,56,4.8692209518095115,2.4474735080297292e-15,accepted_child,126,181,129,184,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.002922492835614171,0.06
555,483,47,0.05,projected_sparsity_noise,430,733.9765637268993,187,132,187,132,69,62,56,4.867629128598848,3.0254657843381345e-15,accepted_child,126,181,132,187,132,187,132,187,132,187,0.1,17,26.92836608711806,3,0.0029754332260389623,0.12
